time,sent_lat,sent_lon,hotspot_lat,hotspot_lon,received_rssi,received_snr
1718303630,37.82274246,-122.3219452,37.90493604223346,-122.2745566,-96,3.5
1718303586,37.82421875,-122.3169632,37.90493604223346,-122.2745566,-109,-9.5
1718303573,37.82426071166992,-122.3167114,37.90493604223346,-122.2745566,-114,-13.19999981
1718316755,37.90959548950195,-122.3165817,37.90493604223346,-122.2745566,-105,-5.199999809
1718303560,37.82432174682617,-122.3163986,37.90493604223346,-122.2745566,-105,-6
1718303509,37.824485778808594,-122.3155518,37.90493604223346,-122.2745566,-106,-6
1718303496,37.82453536987305,-122.3153152,37.90493604223346,-122.2745566,-105,-5.800000191
1718303471,37.82460021972656,-122.3150253,37.90493604223346,-122.2745566,-104,-4.800000191
1718303457,37.824615478515625,-122.3149414,37.90493604223346,-122.2745566,-109,-11.80000019
1718303451,37.82462692260742,-122.314888,37.90493604223346,-122.2745566,-102,-1.799999952
1718303425,37.824642181396484,-122.3148193,37.90493604223346,-122.2745566,-101,-0.200000003
1718303400,37.82468032836914,-122.3146362,37.90493604223346,-122.2745566,-105,-7.5
1718303387,37.82472610473633,-122.3144379,37.90493604223346,-122.2745566,-104,-4
1718303381,37.824745178222656,-122.3143387,37.90493604223346,-122.2745566,-100,-0.200000003
1718303258,37.82486343383789,-122.3136139,37.90493604223346,-122.2745566,-96,0.5
1718303245,37.82487487792969,-122.3135376,37.90493604223346,-122.2745566,-97,1.5
1718303220,37.82487869262695,-122.3135147,37.90493604223346,-122.2745566,-104,-3.200000048
1718303182,37.82492446899414,-122.3131409,37.90493604223346,-122.2745566,-96,3.799999952316284
1718303143,37.82493591308594,-122.312973,37.90493604223346,-122.2745566,-96,2.5
1718303124,37.824947357177734,-122.3128662,37.90493604223346,-122.2745566,-96,4
1718303111,37.824947357177734,-122.3128433,37.90493604223346,-122.2745566,-97,0.20000000298023224
1718303099,37.82496262,-122.3126602,37.90493604223346,-122.2745566,-95,3.5
1718316421,37.87177658081055,-122.3052216,37.90493604223346,-122.2745566,-102,-1
1718302657,37.86701202392578,-122.3051987,37.90493604223346,-122.2745566,-114,-15.80000019
1718302637,37.86691665649414,-122.3051758,37.90493604223346,-122.2745566,-108,-11
1718241818,37.87299346923828,-122.3050842,37.90493604223346,-122.2745566,-108,-8.199999809
1718302618,37.866790771484375,-122.3050766,37.90493604223346,-122.2745566,-100,-1.5
1718302701,37.867286682128906,-122.3050385,37.90493604223346,-122.2745566,-110,-9
1718241806,37.8719368,-122.3049622,37.90493604223346,-122.2745566,-107,-6.5
1718302747,37.86738967895508,-122.3046722,37.90493604223346,-122.2745566,-113,-13.80000019
1718303060,37.82562255859375,-122.3042984,37.90493604223346,-122.2745566,-98,1
1718241300,37.80656051635742,-122.3041153,37.90493604223346,-122.2745566,-110,-10.5
1718241832,37.873226165771484,-122.303978,37.90493604223346,-122.2745566,-104,-3.5
1718241761,37.86726760864258,-122.3032608,37.90493604223346,-122.2745566,-109,-8.5
1718241902,37.87592315673828,-122.3025436,37.90493604223346,-122.2745566,-105,-8.5
1718241914,37.876155853271484,-122.3017426,37.90493604223346,-122.2745566,-108,-8.800000191
1718302400,37.876277923583984,-122.3012466,37.90493604223346,-122.2745566,-111,-10.19999981
1718302407,37.876285552978516,-122.3012466,37.90493604223346,-122.2745566,-111,-9.5
1718241941,37.87624740600586,-122.3012238,37.90493604223346,-122.2745566,-105,-5.5
1718241934,37.876258850097656,-122.3012085,37.90493604223346,-122.2745566,-114,-12
1718241953,37.87624740600586,-122.3012009,37.90493604223346,-122.2745566,-108,-7.5
1718241966,37.87624740600586,-122.3012009,37.90493604223346,-122.2745566,-110,-8
1718241947,37.87624740600586,-122.3012009,37.90493604223346,-122.2745566,-109,-8.800000191
1718241960,37.876251220703125,-122.3012009,37.90493604223346,-122.2745566,-117,-16
1718302419,37.87632751464844,-122.3011627,37.90493604223346,-122.2745566,-111,-11
1718302426,37.876399993896484,-122.3007355,37.90493604223346,-122.2745566,-106,-5.800000191
1718241678,37.85567855834961,-122.3004684,37.90493604223346,-122.2745566,-100,-3.200000048
1718241332,37.81437301635742,-122.3004608,37.90493604223346,-122.2745566,-102,-0.5
1718302438,37.87617111206055,-122.3003693,37.90493604223346,-122.2745566,-108,-8.5
1718241672,37.85504913330078,-122.3003311,37.90493604223346,-122.2745566,-105,-3.799999952
1718302445,37.87553405761719,-122.300148,37.90493604223346,-122.2745566,-113,-12.19999981
1718241653,37.85306930541992,-122.2997742,37.90493604223346,-122.2745566,-101,-3.5
1718241639,37.85232925415039,-122.2995758,37.90493604223346,-122.2745566,-109,-11
1718241626,37.85158157348633,-122.2993851,37.90493604223346,-122.2745566,-109,-10.19999981
1718315781,37.826446533203125,-122.2991943,37.90493604223346,-122.2745566,-105,-5.5
1718241595,37.849388122558594,-122.2988663,37.90493604223346,-122.2745566,-108,-7.199999809
1718316242,37.84874344,-122.2986984,37.90493604223346,-122.2745566,-116,-14
1718302573,37.86795425415039,-122.2982254,37.90493604223346,-122.2745566,-115,-12.80000019
1718302553,37.86914825439453,-122.2981186,37.90493604223346,-122.2745566,-112,-13.80000019
1718241549,37.845218658447266,-122.2979126,37.90493604223346,-122.2745566,-105,-8.5
1718302970,37.838890075683594,-122.2969666,37.90493604223346,-122.2745566,-101,-3.200000048
1718316056,37.837318420410156,-122.2962036,37.90493604223346,-122.2745566,-109,-12.19999981
1718316037,37.836280822753906,-122.2957306,37.90493604223346,-122.2745566,-110,-9.800000191
1718303015,37.83110046386719,-122.294136,37.90493604223346,-122.2745566,-111,-11.80000019
1718315813,37.82874298095703,-122.2938995,37.90493604223346,-122.2745566,-113,-12.5
1718315832,37.82971191,-122.2935715,37.90493604223346,-122.2745566,-110,-9
1718315896,37.83144760131836,-122.2933884,37.90493604223346,-122.2745566,-113,-8.800000191
1718315902,37.831546783447266,-122.2933884,37.90493604223346,-122.2745566,-109,-8
1718315595,37.81604766845703,-122.3568649,37.90515963706012,-122.2789511,-125,-11.5
1718303752,37.81813049316406,-122.3537979,37.90515963706012,-122.2789511,-116,-4.199999809
1718303727,37.819583892822266,-122.3470383,37.90515963706012,-122.2789511,-127,-13.5
1718316908,37.926456451416016,-122.3213501,37.90515963706012,-122.2789511,-124,-11.80000019
1718303617,37.82307434082031,-122.3205948,37.90515963706012,-122.2789511,-118,-6.5
1718316889,37.92451095581055,-122.320015,37.90515963706012,-122.2789511,-116,-5.800000191
1718303605,37.823699951171875,-122.3189011,37.90515963706012,-122.2789511,-117,-4.199999809
1718303598,37.82403564453125,-122.3178024,37.90515963706012,-122.2789511,-118,-9.5
1718316767,37.91048049926758,-122.3170013,37.90515963706012,-122.2789511,-127,-13.5
1718316761,37.909996032714844,-122.3167953,37.90515963706012,-122.2789511,-115,-4.5
1718316748,37.90913391113281,-122.3162842,37.90515963706012,-122.2789511,-112,-1.5
1718303540,37.82438659667969,-122.3160477,37.90515963706012,-122.2789511,-125,-14.19999981
1718303483,37.82458496,-122.315094,37.90515963706012,-122.2789511,-118,-7
1718303471,37.82460021972656,-122.3150253,37.90515963706012,-122.2789511,-120,-7.5
1718303432,37.82463455200195,-122.3148422,37.90515963706012,-122.2789511,-118,-7
1718303387,37.82472610473633,-122.3144379,37.90515963706012,-122.2789511,-117,-7.5
1718303375,37.82475662231445,-122.3142776,37.90515963706012,-122.2789511,-121,-10.80000019
1718316703,37.906105041503906,-122.3142166,37.90515963706012,-122.2789511,-128,-17.5
1718303291,37.82483673095703,-122.3138428,37.90515963706012,-122.2789511,-111,0.800000012
1718303239,37.82487487792969,-122.3135147,37.90515963706012,-122.2789511,-119,-7.199999809
1718303175,37.824928283691406,-122.3130951,37.90515963706012,-122.2789511,-121,-9.199999809
1718303124,37.824947357177734,-122.3128662,37.90515963706012,-122.2789511,-116,-3.5
1718303099,37.82496262,-122.3126602,37.90515963706012,-122.2789511,-114,-1.200000048
1718316620,37.89973449707031,-122.309906,37.90515963706012,-122.2789511,-118,-6.199999809
1718316607,37.89783477783203,-122.3090591,37.90515963706012,-122.2789511,-125,-12.19999981
1718316473,37.87933349609375,-122.3074799,37.90515963706012,-122.2789511,-125,-11.5
1718316466,37.87850570678711,-122.3072968,37.90515963706012,-122.2789511,-121,-9.800000191
1718316421,37.87177658081055,-122.3052216,37.90515963706012,-122.2789511,-114,-3.799999952
1718302637,37.86691665649414,-122.3051758,37.90515963706012,-122.2789511,-113,0.20000000298023224
1718302630,37.86690139770508,-122.3051682,37.90515963706012,-122.2789511,-116,-3.5
1718241818,37.87299346923828,-122.3050842,37.90515963706012,-122.2789511,-125,-13.5
1718302714,37.86735153198242,-122.3049774,37.90515963706012,-122.2789511,-119,-8.199999809
1718241755,37.86659622192383,-122.303093,37.90515963706012,-122.2789511,-124,-12.80000019
1718302599,37.86705017089844,-122.3026428,37.90515963706012,-122.2789511,-114,0.20000000298023224
1718241851,37.873592376708984,-122.3022385,37.90515963706012,-122.2789511,-118,-6.5
1718241953,37.87624740600586,-122.3012009,37.90515963706012,-122.2789511,-131,-17.20000076
1718241960,37.876251220703125,-122.3012009,37.90515963706012,-122.2789511,-128,-16
1718302438,37.87617111206055,-122.3003693,37.90515963706012,-122.2789511,-124,-11.80000019
1718302586,37.86753463745117,-122.3002625,37.90515963706012,-122.2789511,-119,-5.199999809
1718302477,37.873870849609375,-122.2996674,37.90515963706012,-122.2789511,-123,-11.80000019
1718303894,37.80994797,-122.3651352,37.906430395932055,-122.2720571,-116,-9.199999809
1718303817,37.81203842163086,-122.3630905,37.906430395932055,-122.2720571,-115,-10.80000019
1718303752,37.81813049316406,-122.3537979,37.906430395932055,-122.2720571,-116,-9.199999809
1718303746,37.818634033203125,-122.3524323,37.906430395932055,-122.2720571,-118,-11.5
1718303741,37.81911849975586,-122.3503952,37.906430395932055,-122.2720571,-113,-6
1718303727,37.819583892822266,-122.3470383,37.906430395932055,-122.2720571,-119,-11.80000019
1718315633,37.819549560546875,-122.3452454,37.906430395932055,-122.2720571,-110,-3.200000048
1718303703,37.820716857910156,-122.3395615,37.906430395932055,-122.2720571,-116,-8.199999809
1718315660,37.82069778442383,-122.3374252,37.906430395932055,-122.2720571,-115,-6.800000191
1718303675,37.821807861328125,-122.3321991,37.906430395932055,-122.2720571,-116,-9.5
1718303656,37.82226563,-122.3271408,37.906430395932055,-122.2720571,-118,-9
1718316985,37.93331527709961,-122.3263321,37.906430395932055,-122.2720571,-118,-9.800000191
1718303651,37.82239532470703,-122.325386,37.906430395932055,-122.2720571,-121,-10.19999981
1718303631,37.82274246,-122.3219452,37.906430395932055,-122.2720571,-110,-4.800000191
1718303625,37.82289123535156,-122.3212509,37.906430395932055,-122.2720571,-114,-7.800000191
1718303611,37.82334518432617,-122.3198471,37.906430395932055,-122.2720571,-119,-11.80000019
1718316882,37.923927307128906,-122.3196182,37.906430395932055,-122.2720571,-119,-13.80000019
1718316761,37.909996032714844,-122.3167953,37.906430395932055,-122.2720571,-112,-6.800000191
1718316755,37.90959548950195,-122.3165817,37.906430395932055,-122.2720571,-113,-8.800000191
1718316735,37.908626556396484,-122.3159332,37.906430395932055,-122.2720571,-109,-1.5
1718316728,37.90833664,-122.3157349,37.906430395932055,-122.2720571,-109,-4.199999809
1718303368,37.82476043701172,-122.3142624,37.906430395932055,-122.2720571,-124,-14
1718303342,37.82478713989258,-122.3141098,37.906430395932055,-122.2720571,-122,-14.80000019
1718303297,37.82483673095703,-122.313858,37.906430395932055,-122.2720571,-120,-13
1718303111,37.824947357177734,-122.3128433,37.906430395932055,-122.2720571,-116,-9
1718303118,37.824947357177734,-122.3128433,37.906430395932055,-122.2720571,-107,-6
1718303092,37.82497024536133,-122.3124771,37.906430395932055,-122.2720571,-107,-0.5
1718316607,37.89783477783203,-122.3090591,37.906430395932055,-122.2720571,-104,2.5
1718316505,37.88542175292969,-122.3087769,37.906430395932055,-122.2720571,-88,9
1718316486,37.881309509277344,-122.3078918,37.906430395932055,-122.2720571,-112,-8
1718316447,37.87665939331055,-122.3067474,37.906430395932055,-122.2720571,-115,-8.800000191
1718316421,37.87177658081055,-122.3052216,37.906430395932055,-122.2720571,-106,-2.200000048
1718302663,37.86707687,-122.305191,37.906430395932055,-122.2720571,-116,-9.800000191
1718302650,37.866966247558594,-122.305191,37.906430395932055,-122.2720571,-116,-10.5
1718302631,37.86690139770508,-122.3051682,37.906430395932055,-122.2720571,-98,6.199999809265137
1718302626,37.866878509521484,-122.3051529,37.906430395932055,-122.2720571,-109,-2.200000048
1718302619,37.866790771484375,-122.3050766,37.906430395932055,-122.2720571,-107,-1.799999952
1718302702,37.867286682128906,-122.3050385,37.906430395932055,-122.2720571,-120,-12.19999981
1718302715,37.86735153198242,-122.3049774,37.906430395932055,-122.2720571,-119,-12.5
1718316415,37.87074279785156,-122.3049088,37.906430395932055,-122.2720571,-108,-4
1718302727,37.867393493652344,-122.3048401,37.906430395932055,-122.2720571,-111,-11
1718302612,37.86668014526367,-122.3047485,37.906430395932055,-122.2720571,-112,-3.799999952
1718302735,37.86739730834961,-122.3047409,37.906430395932055,-122.2720571,-114,-8
1718302740,37.86739730834961,-122.3047333,37.906430395932055,-122.2720571,-121,-13.80000019
1718316402,37.86833953857422,-122.3041687,37.906430395932055,-122.2720571,-123,-14.5
1718241300,37.80656051635742,-122.3041153,37.906430395932055,-122.2720571,-118,-13.5
1718316357,37.860477447509766,-122.3019028,37.906430395932055,-122.2720571,-118,-14
1718302400,37.876277923583984,-122.3012466,37.906430395932055,-122.2720571,-118,-13.5
1718302415,37.876285552978516,-122.3012466,37.906430395932055,-122.2720571,-117,-11.80000019
1718241941,37.87624740600586,-122.3012238,37.906430395932055,-122.2720571,-121,-15
1718241934,37.876258850097656,-122.3012085,37.906430395932055,-122.2720571,-119,-10.80000019
1718241947,37.87624740600586,-122.3012009,37.906430395932055,-122.2720571,-116,-6.800000191
1718241966,37.87624740600586,-122.3012009,37.906430395932055,-122.2720571,-119,-10.19999981
1718241960,37.876251220703125,-122.3012009,37.906430395932055,-122.2720571,-118,-9
1718241230,37.80144119262695,-122.2822266,37.906430395932055,-122.2720571,-119,-9.800000191
1718241390,37.82722091674805,-122.2911911,37.90660040143425,-122.2780289,-111,-8.199999809
1718315275,37.78788757324219,-122.3887558,37.909182042422756,-122.3405158,-104,-9.199999809
1718304136,37.792076110839844,-122.3843689,37.909182042422756,-122.3405158,-103,-9.800000191
1718315441,37.801673889160156,-122.3743515,37.909182042422756,-122.3405158,-107,-6.800000191
1718303848,37.81121063232422,-122.3638458,37.909182042422756,-122.3405158,-112,-10
1718303784,37.81386184692383,-122.3612289,37.909182042422756,-122.3405158,-97,-2.200000048
1718315602,37.81712723,-122.3549805,37.909182042422756,-122.3405158,-102,1.5
1718303746,37.818634033203125,-122.3524323,37.909182042422756,-122.3405158,-95,1.7999999523162842
1718303733,37.81938552856445,-122.348381,37.909182042422756,-122.3405158,-106,-7
1718303726,37.819583892822266,-122.3470383,37.909182042422756,-122.3405158,-99,0.20000000298023224
1718303656,37.82226563,-122.3271408,37.909182042422756,-122.3405158,-97,0.5
1718303630,37.82274246,-122.3219452,37.909182042422756,-122.3405158,-111,-5.199999809
1718303617,37.82307434082031,-122.3205948,37.909182042422756,-122.3405158,-107,-6
1718316812,37.91365051269531,-122.317337,37.909182042422756,-122.3405158,-103,-8.199999809
1718316793,37.91199875,-122.3173065,37.909182042422756,-122.3405158,-100,-5
1718316786,37.91160965,-122.317276,37.909182042422756,-122.3405158,-100,-2.5
1718303579,37.82423400878906,-122.3168564,37.909182042422756,-122.3405158,-105,-6.5
1718316761,37.909996032714844,-122.3167953,37.909182042422756,-122.3405158,-104,-6.199999809
1718303573,37.82426071166992,-122.3167114,37.909182042422756,-122.3405158,-115,-15.5
1718316728,37.90833664,-122.3157349,37.909182042422756,-122.3405158,-107,-13
1718303496,37.82453536987305,-122.3153152,37.909182042422756,-122.3405158,-109,-11.5
1718316709,37.906463623046875,-122.3144608,37.909182042422756,-122.3405158,-115,-7
1718303297,37.82483673095703,-122.313858,37.909182042422756,-122.3405158,-110,-10.19999981
1718316690,37.905242919921875,-122.3136215,37.909182042422756,-122.3405158,-99,-7.199999809
1718303149,37.82493591308594,-122.3129959,37.909182042422756,-122.3405158,-112,-12.5
1718316665,37.90332794189453,-122.312294,37.909182042422756,-122.3405158,-109,-9
1718316659,37.90296936035156,-122.3120422,37.909182042422756,-122.3405158,-108,-10.5
1718316511,37.886741638183594,-122.3089752,37.909182042422756,-122.3405158,-93,-1.799999952
1718316524,37.88938522338867,-122.3083954,37.909182042422756,-122.3405158,-96,2.5
1718316492,37.882362365722656,-122.3081284,37.909182042422756,-122.3405158,-106,-13.5
1718316582,37.89515305,-122.3079758,37.909182042422756,-122.3405158,-103,-6
1718316536,37.890785217285156,-122.3077087,37.909182042422756,-122.3405158,-90,2
1718316543,37.89158630371094,-122.3074112,37.909182042422756,-122.3405158,-99,-0.200000003
